season,home_3PM_avg10,home_3P%_avg10,home_FT%_avg10,home_OREB_avg10,home_DREB_avg10,home_AST_avg10,home_TOV_avg10,home_STL_avg10,home_BLK_avg10,home_PF_avg10,home_+/-_avg10,away_3PM_avg10,away_3P%_avg10,away_FT%_avg10,away_OREB_avg10,away_DREB_avg10,away_AST_avg10,away_TOV_avg10,away_STL_avg10,away_BLK_avg10,away_PF_avg10,away_+/-_avg10,win_type,TOV_adv,TS_diff_avg,assist_to_tov_diff_avg,FTR_avg_diff,ORB_rate_diff,3PA_rate_diff,STL_rate_diff,pace_diff
1997,5.3,41.1,66.49,13.6,30.9,22.0,15.1,9.5,8.2,23.2,2.1,5.7,42.17,75.77,13.0,27.3,20.1,16.7,9.4,5.4,23.0,-6.2,home_normal_win,-1.5999999999999996,0.015399807200031868,0.25336082801284854,0.10530086170197145,0.03639077476594388,0.007241526107954949,0.09999999999999964,-1.9120000000000061
1997,6.4,36.45,73.19,13.2,33.0,23.4,18.5,6.6,4.3,23.9,1.8,6.5,36.29,69.88,13.4,26.3,19.9,16.5,6.6,4.4,21.2,-9.2,home_normal_win,2.0,0.027345498081459974,0.05880425880425877,-0.03954081632653064,0.045384111741597566,-0.0025510204081632404,0.0,0.8359999999999985
1997,4.3,36.57,69.45,10.9,28.9,25.0,16.3,11.4,5.0,22.5,5.7,8.6,37.75,77.47999999999999,14.1,29.4,19.0,13.9,7.1,5.4,20.4,9.6,home_normal_win,2.4000000000000004,0.002963849723838896,0.16683585646819976,-0.007424287566331345,-0.05743551272433489,-0.1374459484487104,4.300000000000001,6.0239999999999725
1997,7.5,39.93,71.22999999999999,11.4,25.5,18.4,11.7,8.3,2.9,20.5,5.3,5.7,38.11,75.09,13.5,27.8,22.9,14.6,8.3,3.2,20.2,0.8,home_blowout_win,-2.9000000000000004,0.024268139641294484,0.004156421964641055,0.036603692226502005,-0.05533751962323391,0.06629049333732351,0.0,-2.7759999999999962
1997,7.9,38.54,74.05,16.7,29.5,24.0,12.3,10.3,4.5,20.0,10.7,6.0,37.67999999999999,78.66,10.2,25.8,23.4,14.7,8.3,5.2,22.6,6.6,home_close_win,-2.3999999999999986,-0.047137606335131754,0.35938277750124437,-0.06396644341399282,0.13601422432953036,0.014677811729790297,2.0,8.411999999999992
1997,5.0,37.55,76.17999999999999,13.6,24.5,24.1,14.4,8.4,6.0,23.2,-5.0,7.4,35.21,77.18,11.0,29.1,24.0,13.7,5.2,6.3,21.6,-3.5,home_normal_win,0.7000000000000011,-0.000843285841698127,-0.0782137064071371,0.03168548539417981,0.008642016030609878,-0.08120845253396353,3.2,-2.131999999999991
1997,6.8,37.11,71.96000000000001,10.9,26.9,22.1,15.4,7.9,4.2,21.5,-6.7,6.8,35.6,72.72,13.5,27.5,24.7,16.2,10.6,4.1,20.4,8.6,home_close_win,-0.7999999999999989,-0.03689327004163556,-0.08962642295975631,-0.12596164868095705,-0.05030424917491749,-0.020395631028214928,-2.6999999999999993,-0.5919999999999987
1997,8.1,39.1,70.63000000000001,10.1,30.1,24.9,15.9,7.6,3.8,21.3,2.6,6.7,39.1,77.95,13.1,27.3,21.1,18.1,8.6,4.1,22.3,-1.6,home_normal_win,-2.200000000000001,0.028661779799230125,0.4002918794954653,-0.017361402038821416,-0.0331872648049118,0.05466764418377318,-1.0,-2.7679999999999865
1997,3.9,41.1,74.36,9.1,29.4,25.7,16.4,8.4,4.7,23.2,5.9,5.7,27.369999999999997,74.59,16.0,28.8,19.7,17.8,7.3,5.3,21.6,-7.5,home_blowout_win,-1.4000000000000021,0.06790537104207317,0.4603315976979996,0.06343627468792218,-0.11231736659188918,-0.10933706384257871,1.1000000000000005,-3.0520000000000067
1997,3.3,34.290000000000006,75.19000000000001,14.9,29.9,20.4,15.680000000000001,7.5,4.9,21.8,1.5399999999999998,5.0,38.71,73.35,12.9,27.7,21.1,16.3,9.2,5.2,24.6,-5.9,home_blowout_win,-0.6199999999999992,0.0040406522160817415,0.00654188055590299,0.0736293992315547,0.04836338905708393,-0.027428245973334597,-1.6999999999999993,-4.60799999999999
1997,4.7,33.05,67.7,12.0,25.3,22.8,13.9,8.5,4.1,20.0,-10.5,5.9,35.88,68.83,11.4,29.9,24.3,14.4,7.6,3.2,22.0,2.3,away_close_win,-0.5,-0.03601045912669887,-0.04721223021582732,-0.07297257164676191,-0.024230521613026967,-0.01598244779339797,0.9000000000000004,-6.7479999999999905
1997,4.7,40.05,71.71000000000001,12.6,31.9,21.9,16.0,7.0,6.4,24.3,-1.1,5.4,32.08,68.55,16.5,26.2,22.3,15.4,9.7,6.5,21.7,-8.5,away_normal_win,0.5999999999999996,0.030737922288148756,-0.07930194805194812,0.12551351383580678,-0.016166822867853814,-0.02824549687867059,-2.6999999999999993,-2.0759999999999934
1997,4.4,37.8,71.19000000000001,11.0,29.4,22.2,15.8,7.1,4.2,21.5,1.6,6.4,30.18,72.99999999999999,13.5,29.4,16.8,15.2,7.6,6.2,22.5,5.6,away_close_win,0.6000000000000014,0.04940701047155882,0.2998001332445035,0.013260574331693864,-0.04240808696254239,-0.12143505520255007,-0.5,1.7199999999999847
1997,5.9,43.459999999999994,66.53999999999999,13.4,31.1,22.8,15.2,9.7,8.3,22.9,5.4,5.2,25.75,74.74,15.4,28.2,18.6,18.1,7.1,5.3,21.3,-9.7,home_normal_win,-2.900000000000002,0.04448654577725497,0.472375690607735,0.07006275650109495,-0.009067411083540089,-0.0700244155302403,2.5999999999999996,0.7760000000000247
1997,5.8,31.46,69.00999999999999,12.9,29.7,20.7,15.8,6.8,6.2,24.0,0.5,5.1,33.13,72.99,11.0,25.6,21.5,14.8,7.9,4.9,19.4,-4.3,home_blowout_win,1.0,-0.017835883239852635,-0.14257612042422174,0.0006200895610436463,0.06479466479466484,0.027716327460917595,-1.1000000000000005,5.823999999999984
1997,6.8,41.269999999999996,74.37,12.3,32.1,23.2,18.4,7.1,4.7,23.5,2.0,4.7,30.0,68.37,16.1,25.4,21.7,14.7,10.5,6.6,21.7,-8.6,home_normal_win,3.6999999999999993,0.049239887505272084,-0.21532091097308492,-0.03828968008746497,-0.0077649493159580585,0.0437502970955935,-3.4000000000000004,-5.052000000000021
1997,4.1,36.35,71.12,11.9,28.8,26.3,15.4,11.1,4.8,22.8,8.0,5.0,36.05,74.7,13.6,27.8,23.0,15.0,7.5,3.4,20.0,-1.6,away_normal_win,0.40000000000000036,0.05141600112913103,0.17445887445887442,0.041435185185185214,-0.0210066061498978,-0.0367283950617284,3.5999999999999996,4.6839999999999975
1997,6.6,38.059999999999995,80.8,10.4,25.1,22.6,15.2,8.0,4.6,23.0,4.0,5.2,39.84,76.85,13.7,25.1,24.1,13.8,8.4,6.5,23.6,-1.9,home_normal_win,1.3999999999999986,0.04349377258910414,-0.2595347063310449,6.324310650140941e-05,-0.060135037026281424,0.07808415549371786,-0.40000000000000036,-6.26400000000001
1997,6.8,36.92999999999999,71.75999999999999,11.8,25.5,18.4,11.7,8.9,2.9,20.7,4.9,6.4,35.9,70.80999999999999,13.4,25.5,19.8,17.2,7.2,4.0,20.2,-9.2,home_normal_win,-5.5,0.0404622677452795,0.42148678195189815,-0.0006130472671265208,-0.02811912031261843,0.010146523363349591,1.7000000000000002,-3.3559999999999945
1997,7.6,39.370000000000005,75.78999999999999,16.9,29.4,23.3,12.8,10.3,3.9,20.2,12.0,4.9,40.86,72.28,13.3,32.1,22.1,17.2,6.7,6.7,23.7,-0.6,home_close_win,-4.399999999999999,0.0250645048773962,0.5354287790697674,-0.09496124031007747,0.033422549347607855,0.06765056648777579,3.6000000000000005,-2.2439999999999856
1997,7.2,35.75,71.81,11.0,29.2,24.2,15.9,7.8,4.1,20.5,2.0,7.2,36.92,70.82,13.7,27.7,23.7,15.9,10.4,4.5,21.4,8.3,home_normal_win,0.0,-0.0009128791576569206,0.03144654088050314,-0.0732012325719576,-0.03510959324912816,0.018115491439704867,-2.6000000000000005,-2.760000000000005
1997,7.3,35.92,75.97,12.5,29.2,24.1,14.6,5.7,6.5,21.1,-3.1,4.6,37.21,72.1,12.5,27.8,20.8,16.9,8.5,5.2,23.7,-8.4,away_close_win,-2.299999999999999,-0.005409173180347615,0.41991570073761864,-0.017816420867268312,0.010413505423948755,0.09350355858830436,-2.8,-3.0600000000000165
1997,5.4,33.26,70.75,12.5,29.6,24.6,14.4,7.9,3.2,20.8,1.5,3.6,35.67999999999999,74.09,14.3,29.6,22.2,15.2,7.3,5.4,22.7,4.3,home_normal_win,-0.7999999999999989,0.0029419961724835852,0.2478070175438598,-0.014496111154822355,-0.028828204892354103,0.07246598535381353,0.6000000000000005,2.6359999999999957
1997,4.5,36.160000000000004,76.17,11.1,26.8,19.8,17.0,8.1,4.8,24.5,-5.7,3.9,36.64999999999999,76.26,9.4,30.1,26.7,16.8,9.0,4.9,23.9,7.2,home_normal_win,0.1999999999999993,-0.028206830192065713,-0.42457983193277293,-0.04166871639903025,0.00974896744086251,0.011968094451667327,-0.9000000000000004,-0.6999999999999744
1997,4.5,33.72,69.03,11.3,25.6,23.7,14.1,8.3,4.5,20.0,-9.9,4.7,30.96,73.0,11.3,25.0,20.2,15.7,8.0,3.9,19.5,-7.7,away_normal_win,-1.5999999999999996,-0.018292390664850666,0.39422686000813134,-0.11829992479838189,0.005061703509597171,-0.032364356161778574,0.3000000000000007,0.3439999999999941
1997,3.7,32.35,72.91000000000001,12.8,29.6,26.5,15.2,10.4,5.0,23.2,6.0,6.7,39.61,74.09,11.4,31.8,23.0,18.6,7.2,4.6,23.5,2.0,away_normal_win,-3.400000000000002,0.003685060885782576,0.5068619128466327,-0.0010010219436241141,0.008946735207262357,-0.09702509796979233,3.2,2.792000000000016
1997,6.0,35.57000000000001,71.92,12.7,24.8,19.3,16.7,7.3,3.5,21.0,-9.7,6.5,35.47,75.0,13.5,29.4,19.4,16.4,7.2,6.0,24.7,-5.1,home_close_win,0.3000000000000007,-0.009469255479385486,-0.02723820651380149,0.01372554260665021,-0.050817709916089415,-0.004944937453223636,0.09999999999999964,-3.432000000000002
1997,6.6,30.939999999999998,71.28,13.1,29.2,17.4,15.2,7.7,6.6,22.2,5.4,4.8,30.15,66.83000000000001,15.7,25.1,22.0,14.7,10.6,6.4,21.9,-7.7,home_normal_win,0.5,0.03493406838951879,-0.35186179735051937,0.03185533174592958,-0.0067339871033944565,0.09485656673377893,-2.8999999999999995,-7.463999999999984
1997,4.8,35.089999999999996,75.19,13.2,28.0,23.3,15.2,6.5,3.7,20.6,-2.3,7.1,38.14,71.55999999999999,11.0,27.3,20.8,16.0,7.5,3.6,21.8,-6.6,home_normal_win,-0.8000000000000007,-0.025851211782808137,0.23289473684210527,-0.009821571836590604,0.04387464387464385,-0.05423766888097303,-1.0,-1.2319999999999993
1997,7.7,41.839999999999996,79.36,9.8,24.9,23.4,14.9,8.0,4.3,23.5,5.4,5.5,36.15,71.53999999999999,11.8,30.2,24.2,14.2,7.6,2.9,21.6,1.0,home_normal_win,0.7000000000000011,0.05254121446088955,-0.13375555345495793,0.011793194594585277,-0.07652588555858306,0.06707787598756401,0.40000000000000036,-10.219999999999999
1997,6.8,34.66,71.24,12.5,26.4,18.3,12.3,9.0,2.8,20.3,5.3,4.5,36.790000000000006,72.92,12.1,27.8,20.5,16.2,7.7,4.9,23.2,-8.0,home_normal_win,-3.8999999999999986,0.010443967320759806,0.2223727792833483,0.011562668870593484,-0.004112017015242775,0.11659938332432693,1.2999999999999998,-8.77600000000001
1997,7.8,37.989999999999995,72.57000000000001,11.2,28.9,24.6,15.6,8.2,3.5,20.3,2.6,5.8,32.0,71.1,12.7,29.6,20.5,16.5,7.6,6.6,24.8,3.5,away_normal_win,-0.9000000000000004,0.021907791570336954,0.33449883449883466,-0.058422955901000384,-0.030778657616892913,0.04646899383432512,0.5999999999999996,-6.783999999999992
1997,4.9,33.470000000000006,75.85999999999999,10.2,25.6,20.0,15.8,8.5,3.9,19.1,-5.4,4.3,36.65,75.63,9.0,28.6,26.3,17.2,8.8,4.2,24.5,3.4,home_close_win,-1.3999999999999986,-0.021582694389215118,-0.26324698263173407,0.006130639384059999,0.0027709910017281736,0.038785754967426256,-0.3000000000000007,-3.8000000000000114
1997,3.9,37.35,73.69000000000001,14.7,29.3,21.7,14.9,7.2,5.2,22.9,3.3,6.2,43.879999999999995,66.35,13.0,29.9,23.5,15.0,10.7,7.4,23.2,5.6,away_normal_win,-0.09999999999999964,-0.024296672492567506,-0.11029082774049215,-0.06956294954967235,0.022267807355108193,-0.05400523381769361,-3.499999999999999,-3.2760000000000105
1997,7.7,37.209999999999994,72.46000000000001,13.1,27.9,23.0,16.4,10.2,3.9,21.5,5.1,4.5,24.4,74.66,15.1,28.2,18.8,18.9,6.7,5.0,21.2,-9.5,home_normal_win,-2.5,0.05046240975144711,0.40773002968124916,0.05548602419691284,-0.03397150740469618,0.04041162564316503,3.499999999999999,-2.5360000000000014
1997,4.4,36.260000000000005,74.41999999999999,12.0,29.1,21.0,15.7,7.0,4.6,23.6,-7.9,5.8,40.290000000000006,79.83000000000001,13.1,24.9,23.7,14.8,8.7,6.5,24.2,-2.9,away_normal_win,0.8999999999999986,-0.023447236996228193,-0.26377173351695626,-0.06199423309459584,0.014776711748160143,-0.040284624686075715,-1.6999999999999993,5.160000000000011
1997,5.2,31.47,66.48,16.1,25.4,21.7,14.9,10.4,6.4,23.4,-7.7,8.7,36.96,75.47999999999999,13.3,29.2,18.5,13.9,6.7,4.7,20.7,7.5,away_normal_win,1.0,-0.0695454187429333,0.1254405871276134,-0.04191819119685236,0.01173913787497649,-0.10910520039837018,3.7,7.536000000000001
1997,5.1,40.79,70.69,13.3,33.0,22.4,16.9,5.9,6.2,23.3,1.6,5.0,33.82,70.77,11.9,28.6,25.0,14.2,7.6,3.0,21.1,-0.7,home_normal_win,2.6999999999999993,-0.027953205447897478,-0.4351195932994416,0.02123385939741751,0.052389026795158666,-0.014188135487492981,-1.6999999999999993,-2.323999999999998
1997,7.7,37.92999999999999,74.75999999999999,17.6,30.1,22.2,12.6,9.8,3.8,20.2,10.5,5.5,33.36,72.61,13.3,25.6,19.4,17.3,7.0,4.1,20.8,-10.1,home_blowout_win,-4.700000000000001,0.023685365932342273,0.6405174786677679,-0.026048308825433963,0.10095579450418168,0.015672256936032636,2.8000000000000007,2.5279999999999916
1997,7.1,36.39,75.85,12.2,29.8,24.6,14.2,6.2,6.5,20.7,-2.0,4.8,32.6,75.67,9.8,27.0,19.9,16.4,9.3,3.9,19.5,-2.5,away_close_win,-2.1999999999999993,-0.03289051299950296,0.5189797320508418,-0.09076290506432177,0.06374974232117084,0.016772512620094465,-3.1000000000000005,5.635999999999996
1997,5.9,43.55,65.48,13.4,30.0,21.9,14.0,9.7,7.1,23.3,3.9,3.9,36.39,70.95,14.5,29.2,21.8,14.8,7.0,5.1,23.1,1.9,home_normal_win,-0.8000000000000007,0.01749028840339817,0.09131274131274125,0.058341074983410735,-0.011288706018884875,0.04426011944260119,2.6999999999999993,2.067999999999998
1997,7.2,41.6,77.98,13.4,26.8,21.9,17.8,8.6,4.0,22.3,-1.0,4.0,22.729999999999997,75.11,15.9,29.4,17.2,19.1,7.0,5.1,21.2,-8.5,home_normal_win,-1.3000000000000007,0.05670531703371329,0.32981351844226114,-0.025835999749043215,-0.05928122742892156,-0.003925905012861525,1.5999999999999996,-1.2000000000000028
1997,4.3,31.85,68.53,12.5,25.6,24.0,13.9,8.1,5.4,20.1,-9.0,7.6,37.41,73.44000000000001,13.1,28.4,22.8,16.1,10.1,4.2,22.3,7.4,away_normal_win,-2.200000000000001,-0.03710922137856998,0.31046963671298977,-0.11929162705956908,-0.03287782010702345,-0.0958244217363752,-2.0,-3.283999999999992
1997,5.1,36.11,74.4,12.7,27.9,24.7,14.9,6.5,3.7,20.2,-1.7,3.4,28.330000000000002,73.57000000000001,13.0,29.7,25.6,16.2,10.1,5.0,24.1,4.4,away_normal_win,-1.299999999999999,-0.01965336836149212,0.07747120722512202,-0.05852867462774583,-0.018320108871153762,0.038294265074450856,-3.5999999999999996,-5.087999999999994
1997,8.6,35.53,77.62,14.1,30.5,18.2,14.1,6.7,5.1,20.8,9.5,6.1,39.010000000000005,76.78,10.6,31.7,22.3,18.7,7.4,4.9,23.6,2.1,home_normal_win,-4.6,-0.001091093324201986,0.0982667728600144,0.018206410080810864,0.04995271942965823,0.08873955622517457,-0.7000000000000002,-3.0559999999999974
1997,7.2,39.019999999999996,79.48,10.2,25.2,24.4,14.6,8.6,4.0,23.8,7.4,5.7,39.839999999999996,73.56,12.8,32.7,22.8,17.3,5.9,6.2,23.7,3.2,home_normal_win,-2.700000000000001,0.0505047183818228,0.3533138015678201,-0.03772765907984682,-0.09907986750092018,0.061443433029908984,2.6999999999999993,-7.468000000000018
1997,7.2,36.39,72.67,12.3,27.3,18.2,11.9,9.1,2.9,19.7,8.4,6.7,37.980000000000004,73.0,14.0,29.4,19.1,16.0,7.5,6.1,24.4,-4.3,home_blowout_win,-4.1,0.027552579575196523,0.33566176470588216,-0.00915226720739426,-0.04401902207047925,0.03311633081403434,1.5999999999999996,-5.560000000000002
1997,4.5,38.36,71.89,10.7,30.1,22.9,15.8,7.4,4.0,21.9,2.3,5.6,38.470000000000006,81.25,12.3,26.2,23.1,15.4,9.1,7.6,23.1,-0.2,away_normal_win,0.40000000000000036,0.0028880469247424267,-0.05063291139240511,-0.09154464478200314,-0.00012143989364421515,-0.022903271064815628,-1.6999999999999993,-1.4240000000000208
1997,7.0,36.79,70.87,10.8,25.8,20.5,15.7,7.2,3.1,21.9,-8.7,5.9,32.15,73.45,11.9,29.0,21.0,16.0,7.7,6.5,25.0,3.0,away_normal_win,-0.3000000000000007,-0.0242120041137176,-0.006767515923566725,-0.09763366090751058,-0.044293083454407245,-0.0012433197766861803,-0.5,-4.064000000000007
1997,7.0,35.209999999999994,70.47,12.7,28.6,23.3,16.2,8.3,3.8,20.7,-0.9,4.7,36.260000000000005,76.87,11.1,26.4,20.2,16.5,8.8,4.9,25.5,-2.2,away_close_win,-0.3000000000000007,-0.015680192230018597,0.21402918069584764,-0.014509063277195366,0.04521120681324775,0.1038141751933267,-0.5,-3.760000000000005
1997,4.1,35.32000000000001,74.41,8.7,28.0,26.3,17.3,8.7,3.9,24.8,3.9,6.6,31.859999999999996,69.88,13.0,29.9,18.2,14.8,7.7,6.7,21.8,6.2,home_close_win,2.5,0.0503257467521635,0.29050148414310284,0.031008519556090075,-0.09168456969543787,-0.1060137407548773,0.9999999999999991,3.539999999999992
1997,4.0,35.32,73.17,11.8,28.2,20.3,16.6,7.6,4.0,23.5,-9.1,5.0,34.82,69.8,11.7,28.5,25.2,13.3,7.7,2.8,21.7,-1.7,home_normal_win,3.3000000000000007,-0.024519214685455037,-0.6718452758402029,-0.06608059893722551,-0.00042911248344179587,-0.051328765554565725,-0.10000000000000053,0.1360000000000241
1997,5.5,35.83,75.19000000000001,10.3,32.1,21.8,19.0,7.3,4.9,24.1,-0.3,4.0,35.42,73.01,11.6,30.0,22.6,15.5,7.2,4.0,21.9,1.4,home_close_win,3.5,-0.007168737060041397,-0.31069609507640084,0.023797768342055936,-0.009863097705424373,0.07060333761232351,0.09999999999999964,1.3079999999999927
1997,4.8,34.980000000000004,75.59,10.3,26.8,19.7,14.7,9.2,4.4,19.5,-0.6,5.0,36.71,75.8,11.7,26.4,20.6,16.3,9.4,4.8,25.5,-1.3,away_normal_win,-1.6000000000000014,-0.0033096935829892704,0.07633237344017352,0.04081632653061229,-0.02324215294242543,0.02363945578231294,-0.20000000000000107,-4.483999999999995
1997,4.2,37.42,68.38,15.3,29.0,22.1,14.9,7.1,5.3,23.1,2.4,4.7,24.759999999999998,75.21000000000001,16.9,28.5,17.5,18.9,7.7,4.8,21.1,-8.8,home_close_win,-3.9999999999999982,0.02380313795804262,0.557295550584141,-0.03684939679843058,-0.01887665263974686,-0.09056763499623677,-0.6000000000000005,-3.519999999999996
1997,4.7,32.989999999999995,68.81,11.8,26.2,24.7,14.6,8.1,5.6,19.5,-8.3,6.4,45.230000000000004,67.14000000000001,14.3,30.1,21.4,13.9,9.1,7.0,23.1,4.4,away_normal_win,0.6999999999999993,-0.009068550394447539,0.15221247659406756,-0.11798274102254802,-0.07146350805857571,-0.0001716618725062513,-1.0,-6.584000000000017
1997,7.1,36.57,75.09,18.4,29.6,22.7,11.9,9.4,3.8,19.8,10.5,4.1,35.79,72.7,7.8,27.4,25.6,17.1,8.9,3.6,24.8,0.9,home_normal_win,-5.200000000000001,-0.04339869700411225,0.41048700181827114,-0.12063556877766757,0.19319057515820937,0.06009741585486786,0.5,-1.947999999999979
1997,6.8,37.95,78.17999999999999,13.4,28.2,22.0,18.0,8.5,3.9,22.3,-2.8,5.4,38.16,76.47,11.5,28.0,25.1,15.4,6.6,3.8,20.0,-3.7,away_normal_win,2.5999999999999996,0.02523288078981689,-0.4076479076479076,0.09099402301196197,0.03399895350393656,0.03783884611766805,1.9000000000000004,4.999999999999986
1997,5.7,31.79,72.55999999999999,12.7,29.8,20.7,15.6,8.0,6.7,24.7,3.7,6.3,46.25,68.92999999999999,14.5,29.7,22.4,14.2,9.4,6.6,23.0,5.4,home_close_win,1.4000000000000004,0.002374287958269772,-0.2505417118093174,-0.012923900941834876,-0.027785467864900548,0.05618812626004274,-1.4000000000000004,-1.8000000000000114
1997,5.4,36.709999999999994,72.97999999999999,11.0,32.1,22.1,19.0,7.3,5.4,23.9,-0.3,7.0,37.31,70.63,11.5,26.1,21.1,15.3,6.6,3.1,22.4,-9.8,home_blowout_win,3.6999999999999993,0.005715647862697515,-0.21592707258341926,0.028619821071831864,0.03273448898340714,-0.025175554055950095,0.7000000000000002,0.6840000000000117
1997,5.4,31.65,69.19,15.4,26.2,21.0,15.2,9.6,6.7,22.4,-7.8,4.8,36.31,75.45,10.7,26.8,19.7,14.9,9.0,5.0,20.2,-1.2,home_normal_win,0.29999999999999893,-0.057630540066814506,0.05943129636170963,-0.09839616904834303,0.07495601022360937,0.014131701631701632,0.5999999999999996,6.039999999999992
1997,5.4,33.19,71.63,13.1,24.1,19.1,16.0,6.8,3.5,21.0,-12.0,4.6,25.589999999999996,74.78999999999999,17.9,28.6,18.1,18.9,8.0,4.6,21.6,-8.0,home_blowout_win,-2.8999999999999986,-0.0032999832969093923,0.2360780423280423,-0.056762755521455543,-0.11204179513532031,0.008732029009334896,-1.2000000000000002,-9.367999999999995
1997,8.8,36.32000000000001,78.45,13.5,30.7,17.6,13.6,6.5,5.1,20.4,8.6,4.4,31.610000000000003,71.05,11.4,28.8,23.9,14.8,7.1,2.8,22.3,-4.3,home_close_win,-1.200000000000001,-0.0009024435738651526,-0.3207472178060411,-0.021067583262705192,0.048365088189215144,0.1381486015632357,-0.5999999999999996,-8.963999999999984
1997,6.6,37.160000000000004,73.1,13.2,26.8,17.9,16.6,8.1,5.4,24.2,-8.5,5.1,36.07000000000001,76.69000000000001,12.6,26.3,20.3,16.2,9.5,5.2,25.5,-0.7,away_normal_win,0.40000000000000213,-0.031906083083253045,-0.17477316674103838,-0.0035935349339399347,0.014380260875152595,0.0652391431562116,-1.4000000000000004,-3.52800000000002
1997,7.2,37.56,72.77,13.1,28.1,18.8,12.4,9.9,3.1,19.8,11.8,4.3,37.989999999999995,71.72999999999999,11.1,29.5,21.7,15.9,7.4,4.0,22.2,-0.1,away_normal_win,-3.5,0.00326959541223093,0.1513491580442281,0.017296287884523143,0.024348471783079473,0.10456002220708105,2.5,-3.5519999999999925
1997,6.0,42.839999999999996,73.41,12.6,32.0,22.8,17.3,5.8,5.8,23.6,2.1,7.3,39.339999999999996,76.89,10.5,25.6,25.0,14.3,8.1,4.4,23.4,6.8,home_close_win,3.0,-0.04988952123809709,-0.43033267310723944,0.03618331347867898,0.08278410840776096,-0.06148364502748552,-2.3,7.836000000000013
1997,5.2,37.55,80.35,11.8,27.3,22.6,15.6,8.9,7.8,22.5,0.1,6.5,34.089999999999996,70.07000000000001,12.9,29.1,23.2,16.4,8.3,3.9,20.1,-2.2,away_normal_win,-0.7999999999999989,0.021394682231297035,0.03408380237648534,0.12194086955326605,-0.03238696493084697,-0.09007351362123736,0.5999999999999996,2.084000000000003
1997,4.7,40.42,69.32000000000001,14.5,28.9,22.1,14.7,6.8,5.4,24.0,3.3,6.9,36.58,75.53,11.8,30.0,25.5,14.6,6.0,7.2,20.0,-2.1,away_normal_win,0.09999999999999964,0.00512619799560321,-0.24317398192153572,0.03775883069427527,0.035916406702923565,-0.0779537149817296,0.7999999999999998,-1.2360000000000042
1997,7.8,38.58,76.32,12.0,29.1,23.4,15.7,10.1,4.0,22.0,9.1,6.8,32.33,69.47999999999999,12.9,30.3,18.1,15.0,7.5,6.7,22.6,5.4,home_normal_win,0.6999999999999993,0.03727467433139331,0.2837791932059446,0.05161624533775383,-0.023454913880445794,-0.005971128608923848,2.5999999999999996,3.5600000000000165
1997,3.5,33.05,73.2,11.2,28.6,20.6,16.7,8.6,4.0,23.2,-8.1,4.3,36.81,74.72,10.8,27.0,18.6,16.6,9.2,5.3,21.4,-2.9,home_blowout_win,0.09999999999999787,-0.010981278819714335,0.11305100642089339,-0.09587128671387268,0.019082042150583345,-0.050578623203586526,-0.5999999999999996,7.652000000000001
1997,4.9,27.169999999999998,74.2,17.4,28.4,17.8,18.6,8.2,4.9,21.7,-7.6,7.3,38.64,69.41,12.4,26.2,20.2,16.0,7.3,2.9,22.4,-12.1,away_normal_win,2.6000000000000014,-0.007994644786048277,-0.30551075268817207,0.06671506889909612,0.09516100017988843,-0.024679211735071788,0.8999999999999995,6.411999999999992
1997,3.1,28.29,72.65,13.1,30.0,24.4,15.8,9.2,4.4,23.9,4.7,4.9,32.85,70.9,11.3,28.9,24.3,15.0,6.9,3.0,22.6,-4.4,home_close_win,0.8000000000000007,-0.010380526054003303,-0.07569620253164588,-0.04259222309247768,0.03829701372074251,-0.049382201322854535,2.299999999999999,-2.195999999999998
1997,7.0,37.36,74.78,9.9,26.0,24.4,14.4,8.4,4.5,23.8,5.5,6.8,32.83,70.0,14.1,28.9,22.7,16.2,8.0,4.3,18.8,-2.3,away_close_win,-1.799999999999999,0.061778163135226105,0.2932098765432096,0.02131812811424466,-0.0964663084556649,-0.01865579769831527,0.40000000000000036,-3.9320000000000164
1997,4.0,36.25,74.09,10.0,28.9,20.9,15.0,7.6,4.2,22.1,-0.7,3.9,34.25,73.34,7.9,27.6,25.8,16.6,8.6,3.8,24.6,0.1,home_normal_win,-1.6000000000000014,-0.02240211382589319,-0.1608835341365462,-0.07984475051347112,0.051283533765032335,-0.01647638033103782,-1.0,-2.568000000000012
